,player,most_similar_1,most_similar_1_value,most_similar_2,most_similar_2_value,most_similar_3,most_similar_3_value
0,Brady Cook,Ben DiNucci,0.2031,Randy Fasani,0.1976,Jake Luton,0.1953
1,Cade Klubnik,Ben DiNucci,0.2387,Randy Fasani,0.2343,Jake Luton,0.2324
2,Cameron Ward,Isaiah Stanback,0.179,James Kilian,0.1784,Sage Rosenfels,0.1781
3,Carson Beck,Craig Nall,0.3012,Tarvaris Jackson,0.294,Ben DiNucci,0.2878
4,D.J. Uiagalelei,Ben DiNucci,0.2111,Randy Fasani,0.2095,Jake Luton,0.2086
5,Dillon Gabriel,Jake Luton,0.1685,Ben DiNucci,0.1683,Randy Fasani,0.1682
6,Garrett Greene,Craig Nall,0.2672,Tarvaris Jackson,0.2667,Ben DiNucci,0.2652
7,Haynes King,Ben DiNucci,0.2458,Randy Fasani,0.2311,Craig Nall,0.2307
8,Jalen Milroe,Craig Nall,0.3075,Tarvaris Jackson,0.3044,Ben DiNucci,0.2961
9,Jalon Daniels,Ben DiNucci,0.2449,Ingle Martin,0.2314,Craig Nall,0.2313
10,Jaxson Dart,Ben DiNucci,0.175,Randy Fasani,0.1746,Jake Luton,0.1736
11,K.J. Jefferson,Ben DiNucci,0.1998,Randy Fasani,0.1929,Isaiah Stanback,0.1897
12,Kyle McCord,Craig Nall,0.278,Tarvaris Jackson,0.2711,Ben DiNucci,0.2698
13,Kyron Drones,Craig Nall,0.3193,Tarvaris Jackson,0.3174,Ben DiNucci,0.3111
14,Noah Fifita,Ben DiNucci,0.2262,Craig Nall,0.2153,Ingle Martin,0.2119
15,Quinn Ewers,Ben DiNucci,0.225,Randy Fasani,0.2138,Jake Luton,0.2137
16,Riley Leonard,Ben DiNucci,0.2183,Randy Fasani,0.2114,Jake Luton,0.2082
17,Seth Henigan,Jake Luton,0.1653,Isaiah Stanback,0.1653,Randy Fasani,0.165
18,Shedeur Sanders,Isaiah Stanback,0.1742,James Kilian,0.1736,Sage Rosenfels,0.1724
19,Thomas Castellanos,Ben DiNucci,0.2491,Randy Fasani,0.2331,Ingle Martin,0.2324
20,Will Howard,Ben DiNucci,0.2325,Randy Fasani,0.2221,Jake Luton,0.2195
